"rep","method","rr_obs","n_resp","undersample_ratio_11","y_mean_bias","y_mean_abs_err","y_pred_mae","cov_bias","cov_abs_err","p11_bias","p11_abs_err","weight_var","min_weight","max_weight"
264,"constrained",0.358,1790,0.0194489128922089,0.626534897496726,0.626534897496726,0.91928006152837,-0.169880118922361,0.169880118922361,-0.169879999999996,0.169879999999996,1.59066465221914,0.358,17.6295111111117
265,"unweighted",0.3638,1819,0.0212653802926235,0.564096325186429,0.564096325186429,0.9159740910595,-0.124254818997539,0.124254818997539,-0.253022473886751,0.253022473886751,0,1,1
265,"oracle_ipw",0.3638,1819,0.0212653802926235,0.156921485515677,0.156921485515677,0.9159740910595,-0.0192325336114272,0.0192325336114272,-0.0450849327215518,0.0450849327215518,7.91573370451264,0.718959976628688,38.8238387379492
265,"oracle_joint",0.3638,1819,0.0212653802926235,0.0655596758396287,0.0655596758396287,0.915974091059499,-1.18922358263024e-07,1.18922358263024e-07,-6.0507154842071e-15,6.0507154842071e-15,11.7218788122065,0.642829935897436,47.024788
265,"standard",0.3638,1819,0.0212653802926235,0.847288233817819,0.847288233817819,0.915974091059498,-0.21365824953847,0.21365824953847,-0.213658130616692,0.213658130616692,0.602270872531409,0.23844811353765,8.1603740408448
265,"constrained",0.3638,1819,0.0212653802926235,0.677600755767236,0.677600755767236,0.915974091059498,-0.167280118742743,0.167280118742743,-0.167279999601599,0.167279999601599,1.53280408238174,0.3638,16.5965560797454
266,"unweighted",0.3688,1844,0.0188793677207451,0.549370970618547,0.549370970618547,0.913684963843023,-0.125210591018837,0.125210591018837,-0.253639305856833,0.253639305856833,0,1,1
266,"oracle_ipw",0.3688,1844,0.0188793677207451,0.157380532476828,0.157380532476828,0.913684963843023,-0.0268620580916265,0.0268620580916265,-0.0648525681119269,0.0648525681119269,7.3450613659824,0.73482046173171,39.6803049335124
266,"oracle_joint",0.3688,1844,0.0188793677207451,0.0231474800274919,0.0231474800274919,0.913684963843023,-1.1892235753444e-07,1.1892235753444e-07,2.1094237467878e-15,2.1094237467878e-15,13.2560163932811,0.68342668907563,52.9678755555555
266,"standard",0.3688,1844,0.0188793677207451,0.829932351364616,0.829932351364616,0.913684963843023,-0.216817178205801,0.216817178205801,-0.216817059284499,0.216817059284499,0.599082510460664,0.229321729070421,8.54446918663772
266,"constrained",0.3688,1844,0.0188793677207451,0.637416703124222,0.637416703124222,0.913684963843023,-0.16508011892236,0.16508011892236,-0.165079999999997,0.165079999999997,1.79057284987982,0.3688,19.1448177777783
267,"unweighted",0.3594,1797,0.0258308692836609,0.481664079997591,0.481664079997591,0.919427970350071,-0.115490316446787,0.115490316446787,-0.251842203672788,0.251842203672788,0,1,1
267,"oracle_ipw",0.3594,1797,0.0258308692836609,-0.0626164053332228,0.0626164053332228,0.919427970350071,0.00243775989135403,0.00243775989135403,-0.0109863677130076,0.0109863677130076,8.75312772885108,0.686447433981066,37.0681614349776
267,"oracle_joint",0.3594,1797,0.0258308692836609,-0.0693102761369657,0.0693102761369657,0.919427970350071,-1.18922358172818e-07,1.18922358172818e-07,-1.11022302462516e-16,1.11022302462516e-16,9.56962854643037,0.677392205128205,38.71337
267,"standard",0.3594,1797,0.0258308692836609,0.742233017172714,0.742233017172714,0.919427970350073,-0.20378141036143,0.20378141036143,-0.203781291439463,0.203781291439463,0.684841214634281,0.247589015849784,8.19712160695455
267,"constrained",0.3594,1797,0.0258308692836609,0.56580653710399,0.56580653710399,0.919427970350073,-0.159480118922325,0.159480118922325,-0.159479999999919,0.159479999999919,1.4921750073911,0.3594,14.8312400000137
268,"unweighted",0.3672,1836,0.0231753264855721,0.496345674831713,0.496345674831713,0.947488695942901,-0.125082117905539,0.125082117905539,-0.25252871459695,0.25252871459695,0,1,1
268,"oracle_ipw",0.3672,1836,0.0231753264855721,-0.09439720119239,0.09439720119239,0.947488695942908,-0.0151392697985495,0.0151392697985495,-0.0301019106315466,0.0301019106315466,8.314719066635,0.706019548957034,38.1250556436798
268,"oracle_joint",0.3672,1836,0.0231753264855721,-0.183867592088793,0.183867592088793,0.947488695942917,-1.18922357700973e-07,1.18922357700973e-07,-8.88178419700125e-16,8.88178419700125e-16,10.7206187358243,0.636595471698113,43.1493381818182
268,"standard",0.3672,1836,0.0231753264855721,0.739080379785355,0.739080379785355,0.94748869594291,-0.21193360427765,0.21193360427765,-0.211933485355614,0.211933485355614,0.584268456094549,0.24574672751273,7.77571280792848
268,"constrained",0.3672,1836,0.0231753264855721,0.545490140388042,0.545490140388042,0.947488695942902,-0.167480118911266,0.167480118911266,-0.167479999975402,0.167479999975402,1.39875187720477,0.3672,15.1954036408803
269,"unweighted",0.3612,1806,0.0214184533512083,0.597616037744893,0.597616037744893,0.916450856328921,-0.125164010923627,0.125164010923627,-0.252982901439646,0.252982901439646,0,1,1
269,"oracle_ipw",0.3612,1806,0.0214184533512083,0.175867188811158,0.175867188811158,0.916450856328919,-0.0195547203591676,0.0195547203591676,-0.0440599166420265,0.0440599166420265,7.93410247798846,0.717249834341673,38.7314910544503
269,"oracle_joint",0.3612,1806,0.0214184533512083,0.0822546081441538,0.0822546081441538,0.91645085632892,-1.18922357756485e-07,1.18922357756485e-07,1.55431223447522e-15,1.55431223447522e-15,11.6335177788482,0.662660765391015,46.688712
269,"standard",0.3612,1806,0.0214184533512083,0.86237996075481,0.86237996075481,0.916450856328919,-0.21380358323379,0.21380358323379,-0.213803464311927,0.213803464311927,0.589077355861363,0.238838173355668,8.07580634528352
269,"constrained",0.3612,1806,0.0214184533512083,0.697733617813547,0.697733617813547,0.916450856328922,-0.168680118922357,0.168680118922357,-0.168680000000001,0.168680000000001,1.47509788649806,0.3612,16.2251039999999
270,"unweighted",0.3776,1888,0.0307323040934446,0.530648167833828,0.530648167833828,0.9223080298931,-0.117857735810751,0.117857735810751,-0.250575084745763,0.250575084745763,0,1,1
270,"oracle_ipw",0.3776,1888,0.0307323040934446,0.057368967814172,0.057368967814172,0.922308029893104,0.00987451005166183,0.00987451005166183,0.0231669464636025,0.0231669464636025,9.51474744263613,0.656574018423808,35.4549969948856
270,"oracle_joint",0.3776,1888,0.0307323040934446,0.10194870861832,0.10194870861832,0.922308029893104,-1.18922357638523e-07,1.18922357638523e-07,-1.11022302462516e-15,1.11022302462516e-15,7.97307270672044,0.67369216828479,32.5390506666667
270,"standard",0.3776,1888,0.0307323040934446,0.803174266010624,0.803174266010624,0.922308029893107,-0.200179166097948,0.200179166097948,-0.20017904717569,0.20017904717569,0.627157583264709,0.263390121992848,7.34318126215641
270,"constrained",0.3776,1888,0.0307323040934446,0.648695666114644,0.648695666114644,0.922308029893103,-0.156080118922354,0.156080118922354,-0.156080000000002,0.156080000000002,1.31505873190827,0.3776,12.8937813333335
271,"unweighted",0.3658,1829,0.0253789349932961,0.511337606868175,0.511337606868175,0.930483670275535,-0.119679291265854,0.119679291265854,-0.251959037725533,0.251959037725533,0,1,1
271,"oracle_ipw",0.3658,1829,0.0253789349932961,-0.0770145466778231,0.0770145466778231,0.930483670275534,-0.00328081624211907,0.00328081624211907,-0.0141726033842882,0.0141726033842882,8.68229293332035,0.689678068534166,37.242615700845
271,"oracle_joint",0.3658,1829,0.0253789349932961,-0.106099856939593,0.106099856939593,0.930483670275535,-1.1892235785016e-07,1.1892235785016e-07,2.99760216648792e-15,2.99760216648792e-15,9.74754002051315,0.67673,39.4027566666667
271,"standard",0.3658,1829,0.0253789349932961,0.764386272715281,0.764386272715281,0.930483670275528,-0.206573277959535,0.206573277959535,-0.20657315903746,0.20657315903746,0.633574630277996,0.24831369248116,7.91756434338347
271,"constrained",0.3658,1829,0.0253789349932961,0.574366573798473,0.574366573798473,0.930483670275531,-0.161480118922129,0.161480118922129,-0.161479999999493,0.161479999999493,1.44560930983934,0.3658,14.7905133334192
272,"unweighted",0.3668,1834,0.0274188902824247,0.489787450945506,0.489787450945506,0.97468192715452,-0.118829473392381,0.118829473392381,-0.251431668484188,0.251431668484188,0,1,1
272,"oracle_ipw",0.3668,1834,0.0274188902824247,-0.229937153849295,0.229937153849295,0.974681927154532,0.00226426211042826,0.00226426211042826,0.000429191685913766,0.000429191685913766,9.02038617505143,0.676513985116757,36.5317551963049
272,"oracle_joint",0.3668,1834,0.0274188902824247,-0.222695961849937,0.222695961849937,0.974681927154517,-1.18922357249945e-07,1.18922357249945e-07,4.2188474935756e-15,4.2188474935756e-15,8.98926094496442,0.68086478114478,36.4712061538461
272,"standard",0.3668,1834,0.0274188902824247,0.724170786215769,0.724170786215769,0.974681927154519,-0.203955558195413,0.203955558195413,-0.203955439273229,0.203955439273229,0.63273314377875,0.254022127827089,7.69780033638289
272,"constrained",0.3668,1834,0.0274188902824247,0.522335287481344,0.522335287481344,0.974681927154517,-0.160480118922349,0.160480118922349,-0.160479999999972,0.160479999999972,1.36491845739184,0.3668,13.8311815384658
273,"unweighted",0.3512,1756,0.0352453091136968,0.511500954699056,0.511500954699056,0.915800146354712,-0.113885948279907,0.113885948279907,-0.249408382687927,0.249408382687927,0,1,1
273,"oracle_ipw",0.3512,1756,0.0352453091136968,-0.0547949202216585,0.0547949202216585,0.915800146354713,0.0222771138598344,0.0222771138598344,0.0513028675999186,0.0513028675999186,10.0234872547993,0.629686291094268,34.0030597190905
273,"oracle_joint",0.3512,1756,0.0352453091136968,0.0560565074068806,0.0560565074068806,0.915800146354712,-1.18922357860568e-07,1.18922357860568e-07,-4.94049245958195e-15,4.94049245958195e-15,6.8939475751848,0.722449850746269,28.37257
273,"standard",0.3512,1756,0.0352453091136968,0.773218492212961,0.773218492212961,0.915800146354714,-0.193447370186314,0.193447370186314,-0.193447251264015,0.193447251264015,0.647813453985728,0.272400438885047,7.1417341737762
273,"constrained",0.3512,1756,0.0352453091136968,0.656931493936223,0.656931493936223,0.915800146354713,-0.162080118922358,0.162080118922358,-0.162080000000002,0.162080000000002,1.0551968833717,0.3512,10.5842899999997
274,"unweighted",0.3696,1848,0.0251180043845988,0.52807358334731,0.52807358334731,0.918709326557396,-0.121171754050183,0.121171754050183,-0.252026493506494,0.252026493506494,0,1,1
274,"oracle_ipw",0.3696,1848,0.0251180043845988,0.0955217920660151,0.0955217920660151,0.918709326557393,-0.00549589305024261,0.00549589305024261,-0.0161376468794554,0.0161376468794554,8.63239708825756,0.69123856260304,37.3268823805642
274,"oracle_joint",0.3696,1848,0.0251180043845988,0.0673431878662432,0.0673431878662432,0.918709326557394,-1.18922357700973e-07,1.18922357700973e-07,-1.38777878078145e-15,1.38777878078145e-15,9.85304651874901,0.684909176470588,39.81208
274,"standard",0.3696,1848,0.0251180043845988,0.78557632305977,0.78557632305977,0.918709326557395,-0.207615118903978,0.207615118903978,-0.207614999981871,0.207614999981871,0.616330762760956,0.248150598340005,7.83937000280058
274,"constrained",0.3696,1848,0.0251180043845988,0.625974725476042,0.625974725476042,0.918709326557397,-0.161480118921901,0.161480118921901,-0.161479999998975,0.161479999998975,1.45262794647145,0.3696,14.9441600001744
275,"unweighted",0.3554,1777,0.0174143958367056,0.491604737111101,0.491604737111101,0.917902395286109,-0.11636502845183,0.11636502845183,-0.254018030388295,0.254018030388295,0,1,1
275,"oracle_ipw",0.3554,1777,0.0174143958367056,0.166181027922431,0.166181027922431,0.917902395286109,-0.0216697959862057,0.0216697959862057,-0.0775001235220177,0.0775001235220177,6.95936413990695,0.744611853012444,40.209040062672
275,"oracle_joint",0.3554,1777,0.0174143958367056,0.055447114810136,0.055447114810136,0.917902395286109,-1.18922358755685e-07,1.18922358755685e-07,1.11022302462516e-15,1.11022302462516e-15,14.4068238527377,0.696028490230906,57.423755
275,"standard",0.3554,1777,0.0174143958367056,0.804088587523588,0.804088587523588,0.917902395286107,-0.214566924062405,0.214566924062405,-0.214566805143331,0.214566805143331,0.719813266671984,0.218528939823549,9.76310340767851
275,"constrained",0.3554,1777,0.0174143958367056,0.613281764857105,0.613281764857105,0.91790239528611,-0.159880118922355,0.159880118922355,-0.159879999999992,0.159879999999992,2.18417774695639,0.3554,21.910410000002
276,"unweighted",0.358,1790,0.0302538644989917,0.52486851686034,0.52486851686034,0.928729432712192,-0.117120833704542,0.117120833704542,-0.250698770949721,0.250698770949721,0,1,1
276,"oracle_ipw",0.358,1790,0.0302538644989917,-0.135758426281367,0.135758426281367,0.928729432712192,0.00983930641576678,0.00983930641576678,0.0199157604520471,0.0199157604520471,9.44475888400407,0.659259274086202,35.6000008006549
276,"oracle_joint",0.358,1790,0.0302538644989917,-0.0791976860710238,0.0791976860710238,0.928729432712194,-1.18922358269963e-07,1.18922358269963e-07,-5.10702591327572e-15,5.10702591327572e-15,8.10609836511519,0.677068267581475,33.0536285714286
276,"standard",0.358,1790,0.0302538644989917,0.770348592131266,0.770348592131266,0.928729432712194,-0.200188760014242,0.200188760014242,-0.200188641092006,0.200188641092006,0.638540368421373,0.261533810985434,7.45808088895476
276,"constrained",0.358,1790,0.0302538644989917,0.611172096071095,0.611172096071095,0.928729432712187,-0.162680118922365,0.162680118922365,-0.162679999999996,0.162679999999996,1.200665930169,0.358,12.2538285714287
277,"unweighted",0.367,1835,0.0252959520995851,0.50035294346292,0.50035294346292,0.916952751142404,-0.118011617825342,0.118011617825342,-0.251980490463215,0.251980490463215,0,1,1
277,"oracle_ipw",0.367,1835,0.0252959520995851,-0.0227061543532344,0.0227061543532344,0.916952751142408,-0.00158258452146589,0.00158258452146589,-0.0148582066237,0.0148582066237,8.66199331610024,0.689999059946785,37.2599492371264
277,"oracle_joint",0.367,1835,0.0252959520995851,-0.0444664443163787,0.0444664443163787,0.916952751142407,-1.18922357125045e-07,1.18922357125045e-07,6.32827124036339e-15,6.32827124036339e-15,9.78067905601153,0.680091092436975,39.5320166666667
277,"standard",0.367,1835,0.0252959520995851,0.754474570297887,0.754474570297887,0.916952751142407,-0.205746515908787,0.205746515908787,-0.205746396986758,0.205746396986758,0.654679039589059,0.247066052564209,8.06996346078676
277,"constrained",0.367,1835,0.0252959520995851,0.573262655518274,0.573262655518274,0.916952751142405,-0.159080118922241,0.159080118922241,-0.15907999999973,0.15907999999973,1.5202547953996,0.367,15.2060333333788
278,"unweighted",0.3606,1803,0.0257449096521013,0.491055766562671,0.491055766562671,0.914292652572631,-0.116496709146903,0.116496709146903,-0.251864425956739,0.251864425956739,0,1,1
278,"oracle_ipw",0.3606,1803,0.0257449096521013,0.0330475697002827,0.0330475697002827,0.914292652572631,0.00120629445955446,0.00120629445955446,-0.0116725674973457,0.0116725674973457,8.73377218333778,0.686830124694888,37.088826733524
278,"oracle_joint",0.3606,1803,0.0257449096521013,0.0266837477619047,0.0266837477619047,0.91429265257263,-1.18922357694035e-07,1.18922357694035e-07,1.55431223447522e-15,1.55431223447522e-15,9.60224278753009,0.685513034482759,38.84263
278,"standard",0.3606,1803,0.0257449096521013,0.775480903140417,0.775480903140417,0.91429265257263,-0.20439732113001,0.20439732113001,-0.204397202207996,0.204397202207996,0.671287895725623,0.247551386507829,8.13195036826108
278,"constrained",0.3606,1803,0.0257449096521013,0.612394745313549,0.612394745313549,0.914292652572631,-0.159880118922292,0.159880118922292,-0.15987999999984,0.15987999999984,1.48059309606131,0.3606,14.8206600000262
279,"unweighted",0.3598,1799,0.0301025110912702,0.544614404944297,0.544614404944297,0.913847715021406,-0.124741400050653,0.124741400050653,-0.250737898832685,0.250737898832685,0,1,1
279,"oracle_ipw",0.3598,1799,0.0301025110912702,-0.00216012957203815,0.00216012957203815,0.913847715021406,0.000504121517784863,0.000504121517784863,0.019657400485948,0.019657400485948,9.47652719613574,0.661959184489705,35.7457959624441
279,"oracle_joint",0.3598,1799,0.0301025110912702,0.02059472301858,0.02059472301858,0.913847715021407,-1.1892235760036e-07,1.1892235760036e-07,3.33066907387547e-15,3.33066907387547e-15,8.15409312379169,0.632720063795853,33.21982
279,"standard",0.3598,1799,0.0301025110912702,0.779483627168106,0.779483627168106,0.913847715021407,-0.204856573087396,0.204856573087396,-0.204856454165097,0.204856454165097,0.555703203694424,0.267297640057076,6.89576563978678
279,"constrained",0.3598,1799,0.0301025110912702,0.65509995270493,0.65509995270493,0.913847715021407,-0.171280118922358,0.171280118922358,-0.171279999999987,0.171279999999987,1.00882472700906,0.3598,11.2103400000016
