"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_max_abs_err","cov_mae_x","y_mean_abs_err","y_pred_mae"
5,4,"constrained",0.291428571428571,1.14331883827073,0.299500734711534,6.51240604432675,2.1815506068279e-09,0.0186823229056619,0.943221520036012,2.04460684453682
5,5,"standard",0.291428571428571,1.33466010092468,0.27173856890643,8.74103526836018,4.38538094726937e-15,0.0172880389990932,0.794878857172387,1.93270564752159
5,5,"constrained",0.291428571428571,1.35832846150543,0.291428571428571,8.90119209086057,9.21055232083745e-10,0.0156300645863317,0.795789832921121,1.93292407991417
5,6,"standard",0.291428571428571,1.55488028127274,0.241147442777974,11.5773683898322,1.13797860024079e-13,0.0175124346861185,0.565860103604042,1.72325110750508
5,6,"constrained",0.291428571428571,1.614264982968,0.291428571428571,12.0447572871035,2.1969112085074e-09,0.0144769957329659,0.572925020575422,1.72425537147671
5,7,"standard",0.291428571428571,1.65220547211111,0.212181284171747,14.4953306680431,1.59650070941098e-13,0.0196174782912859,0.425468213479281,1.597213012691
5,7,"constrained",0.291428571428571,1.73341962457822,0.291428571428571,15.3652509411415,1.44470280183384e-09,0.0161257539932407,0.432550148587686,1.59792223922935
5,8,"standard",0.291428571428571,1.69227039684836,0.183383431358326,11.1692575432209,1.65312208366686e-13,0.0208099860510298,0.322117207529923,1.48353331914178
5,8,"constrained",0.291428571428571,1.78597426545596,0.291428571428571,11.6809890383094,2.051221470456e-09,0.0171887309876889,0.329521081730694,1.48378474990415
5,9,"standard",0.291428571428571,1.7179857857483,0.166385827292727,10.8290175191326,1.51989532071184e-13,0.0193741192048263,0.254814470272428,1.39414779603719
5,9,"constrained",0.291428571428571,1.82611518534706,0.291428571428571,11.4964947332393,1.93577426310654e-09,0.0160634783734188,0.26157647006027,1.39452799238129
5,10,"standard",0.291428571428571,1.77481291848717,0.143492309365663,12.5655182567277,1.75748304798162e-13,0.0188590153640977,0.166464891126618,1.3141799751816
5,10,"constrained",0.291428571428571,1.90420649882598,0.291428571428571,13.5948062167577,1.10609876813328e-09,0.0154127024834099,0.17355502943082,1.31424505284399
5,11,"standard",0.291428571428571,1.77631123302847,0.132303646625139,12.147602163468,1.70641278884887e-13,0.0165310467779802,0.185985994536579,1.27921470634614
5,11,"constrained",0.291428571428571,1.9067478422976,0.291428571428571,13.1124607550115,1.37896483121125e-09,0.0137041936144351,0.192918721243189,1.27923562681072
5,12,"standard",0.291428571428571,1.7895067988058,0.127272925580402,11.5149023387711,2.4935609133081e-13,0.014756772980196,0.163527766522241,1.23919972431236
5,12,"constrained",0.291428571428571,1.92194212335383,0.291428571428571,12.419006996761,1.41260397823473e-09,0.0121621169695064,0.171178446906431,1.23931428697092
5,13,"standard",0.291428571428571,1.791104404156,0.126732544219323,11.5787273313939,2.59903210064749e-13,0.0134760305903454,0.16068994667667,1.19773937447481
5,13,"constrained",0.291428571428571,1.92331748735219,0.291428571428571,12.4765507071872,1.27244298431251e-09,0.0112655624848025,0.168935259870356,1.19808400078981
5,14,"standard",0.291428571428571,1.81274772114081,0.11906627041864,12.1019123461587,3.25406368517633e-13,0.0127799133101558,0.125032627279276,1.14449233498354
5,14,"constrained",0.291428571428571,1.948718219257,0.291428571428571,13.0755302240127,1.7925556039522e-09,0.0107748582560556,0.133561205970753,1.14476365737633
5,15,"standard",0.291428571428571,1.81742895281512,0.116229671873354,12.4355876154613,3.25628413122558e-13,0.0122863577113979,0.106884524325435,1.11257134318517
5,15,"constrained",0.291428571428571,1.95623133023724,0.291428571428571,13.4820384813584,1.26745047790422e-09,0.0103049850372908,0.11507794638901,1.11299137467359
5,16,"standard",0.291428571428571,1.83261969459054,0.109700227860052,12.8511298991222,3.24296145493008e-13,0.0125124187206236,0.0794231485571162,1.07722755697968
5,16,"constrained",0.291428571428571,1.98176441529629,0.291428571428571,14.0464635853577,1.88717663718307e-09,0.010458809693195,0.087258010532139,1.07757986280114
5,17,"standard",0.291428571428571,1.82730320824205,0.104441811220154,12.0828500389285,3.31845662060459e-13,0.0123910658636285,0.0664461685967739,1.05523499209394
5,17,"constrained",0.291428571428571,1.9789461700651,0.291428571428571,13.1052825305088,1.67987118659951e-09,0.0104009343020668,0.0737751801435342,1.05561025414784
5,18,"standard",0.291428571428571,1.84259554613303,0.0940713607656611,11.2010695780454,3.14304138271382e-13,0.0120928314064994,0.046968910556858,1.039314773562
5,18,"constrained",0.291428571428571,2.0046381776178,0.291428571428571,12.1767013410698,1.97903177179271e-09,0.0101726603260192,0.0545274923544703,1.03982800694349
5,19,"standard",0.291428571428571,1.8581594150525,0.0852135971414396,12.2144333986501,3.14637205178769e-13,0.0120992436082742,0.0238215677904066,1.02581252056732
5,19,"constrained",0.291428571428571,2.03297571003995,0.291428571428571,13.4805928933444,1.42088951715635e-09,0.0101930439827974,0.0303467883129889,1.02671997897788
5,20,"standard",0.291428571428571,1.86977280921265,0.088616979926124,12.8547177322172,3.14637205178769e-13,0.0119948945050429,0.0118553683179181,1.01343633245515
5,20,"constrained",0.291428571428571,2.04993016136443,0.291428571428571,14.2525500043632,1.16865489507845e-09,0.0102162181725223,0.0182897320767967,1.01438039235467
5,21,"standard",0.291428571428571,1.87581463391296,0.0868110493274246,13.0737770504915,3.16635606623095e-13,0.0116906742746991,0.00354975170669913,1.00414414712654
5,21,"constrained",0.291428571428571,2.05922902571794,0.291428571428571,14.4223208890904,1.47694045882218e-09,0.0100506263508118,0.00958610227197276,1.00516677187674
5,22,"standard",0.291428571428571,1.87568996556863,0.0868545541713632,13.0670004848889,3.20632409511745e-13,0.0113219122503642,0.00363717698507138,0.995780479051794
5,22,"constrained",0.291428571428571,2.05860849916098,0.291428571428571,14.3894599702154,1.52718704349297e-09,0.00978002319110397,0.00995220381776818,0.996883587266837
5,23,"standard",0.291428571428571,1.87770284212167,0.0845325378089218,12.2600157126642,3.22519788653608e-13,0.0112322147918519,0.000140442024735066,0.992865097315779
5,23,"constrained",0.291428571428571,2.06149580101362,0.291428571428571,13.5253503686053,1.49919116010366e-09,0.0097648712577455,0.00680222108614803,0.994030886297631
5,24,"standard",0.291428571428571,1.89213870305673,0.0839216714969961,12.5523407421114,5.03597163969971e-13,0.010760267736201,0.00616805186917535,0.988722263619959
5,24,"constrained",0.291428571428571,2.07488220936432,0.291428571428571,13.8015160833291,1.77486253472026e-09,0.00943262207648677,0.00128175133832453,0.989956038280291
5,25,"standard",0.291428571428571,1.88965847741815,0.082803667256507,12.7055915507904,5.68323166305618e-13,0.0106862108676804,0.00642269956269015,0.987307952045963
5,25,"constrained",0.291428571428571,2.07271588314341,0.291428571428571,13.9449306057883,1.66281000080204e-09,0.00943395218113218,0.00119228552316475,0.988773184059674
6,4,"standard",0.296714285714286,1.31447566359216,0.271724709589913,7.59836229048882,2.05391259555654e-15,0.0246487647041544,0.954085615984129,2.03578347009856
6,4,"constrained",0.296714285714286,1.35355317371084,0.296714285714286,7.80087140541157,3.1641356201817e-15,0.021578192357645,0.956329544212736,2.03579856153699
6,5,"standard",0.296714285714286,1.57838283029792,0.245770034972681,10.2369258297903,8.34887714518118e-14,0.0203749153544579,0.831770608729073,1.9273242359995
6,5,"constrained",0.296714285714286,1.66176371095754,0.296714285714286,10.7228956722327,1.04032593650771e-09,0.0159606480965689,0.835124929944884,1.92736506847527
6,6,"standard",0.296714285714286,1.8177869649906,0.227901530111936,12.5933228854876,4.54913884340158e-12,0.0151833090436307,0.566292676552217,1.69825569594641
6,6,"constrained",0.296714285714286,1.92364128757194,0.296714285714286,13.2501808421616,1.73020614502306e-09,0.0107641229535806,0.573889457463757,1.6987701878004
6,7,"standard",0.296714285714286,1.92038626084388,0.202279488468595,15.3186241710457,7.40740802029904e-12,0.0171745442443304,0.461421716325791,1.60847387066007
6,7,"constrained",0.296714285714286,2.04590646135234,0.296714285714286,16.3312670335685,2.11856343579342e-09,0.0127614572714734,0.469505124961399,1.60961974186914
6,8,"standard",0.296714285714286,2.00080479615596,0.181844617974801,16.1916490342349,1.24229515563457e-11,0.0153610486369966,0.37513483140168,1.50123621696272
6,8,"constrained",0.296714285714286,2.14663756453204,0.296714285714286,17.3579604016285,1.40886474708779e-09,0.0113633978009031,0.38631208027526,1.50271405587765
6,9,"standard",0.296714285714286,2.0539541315939,0.163650974082592,17.4235700974277,1.89613880152706e-11,0.014053623295755,0.304098716244883,1.41094383123352
6,9,"constrained",0.296714285714286,2.2139720100889,0.296714285714286,18.8186735569906,1.94759974814218e-09,0.0106536576751119,0.314946542615711,1.41199405321972
6,10,"standard",0.296714285714286,2.05884956725638,0.150086259500602,18.7367058161646,1.78720371835084e-11,0.0140602333409186,0.242039732992109,1.33058215365329
6,10,"constrained",0.296714285714286,2.23266143657031,0.296714285714286,20.5321341612746,1.13991222017162e-09,0.0107645320711738,0.251588056696732,1.33167597521879
6,11,"standard",0.296714285714286,2.06802191026335,0.146512491431201,19.1534673371979,2.59763321963646e-11,0.0136741648088712,0.248401179517519,1.29281597088372
6,11,"constrained",0.296714285714286,2.23969235606534,0.296714285714286,20.8774710957995,1.67946562212862e-09,0.0108648261347282,0.256099148051289,1.29369345458174
6,12,"standard",0.296714285714286,2.1044839059866,0.131205545488845,17.3334709697288,3.29040128477232e-11,0.013624086705693,0.20065366646085,1.25041586665455
6,12,"constrained",0.296714285714286,2.29256488917187,0.296714285714286,18.6756715470596,1.69138991701345e-09,0.010870055467817,0.208783500875494,1.25158979219513
6,13,"standard",0.296714285714286,2.13547089190549,0.125594159526376,18.5857623258048,3.65275587554947e-11,0.0130303730774375,0.172974460514009,1.19905799446966
6,13,"constrained",0.296714285714286,2.3336696802707,0.296714285714286,20.1619916319128,1.96265248497696e-09,0.0104383906605576,0.181317311103835,1.19988285428176
6,14,"standard",0.296714285714286,2.13842203863431,0.121727174958864,19.0868654442697,3.61426444328572e-11,0.0128966188541069,0.157286255895649,1.14104310563771
6,14,"constrained",0.296714285714286,2.33967740050556,0.296714285714286,20.7962756907276,1.65388597261895e-09,0.0104884897806301,0.16467172501025,1.14174928127403
6,15,"standard",0.296714285714286,2.15468129020947,0.120558240839343,19.2724310017446,5.78181946764289e-11,0.0120614160945114,0.146309254604384,1.1135100611468
6,15,"constrained",0.296714285714286,2.35494113421823,0.296714285714286,20.9588635297903,1.74114611617426e-09,0.0100708617530265,0.155362266842604,1.11410587284369
6,16,"standard",0.296714285714286,2.1557820869031,0.119938167154361,18.6784888106407,5.76330094759214e-11,0.0115810033878285,0.139435677909857,1.08454438926775
6,16,"constrained",0.296714285714286,2.35511796469138,0.296714285714286,20.3667146125615,1.30009808474441e-09,0.0097580078867663,0.149575136975734,1.08533057011137
6,17,"standard",0.296714285714286,2.15660515368127,0.1185641252541,18.5322017268207,5.80979708786344e-11,0.0109610306092008,0.141668962802666,1.06153171173043
6,17,"constrained",0.296714285714286,2.35632907057998,0.296714285714286,20.191938166597,1.2534305260381e-09,0.00934744686761124,0.151864211515899,1.06223987117081
6,18,"standard",0.296714285714286,2.15453682224143,0.115431550960119,18.2626675800942,5.9971139165782e-11,0.0104599836176317,0.149242699756957,1.05223519572852
6,18,"constrained",0.296714285714286,2.35491843348947,0.296714285714286,19.8014320300808,1.48877515870893e-09,0.00903765231568684,0.160615116204069,1.05307808300522
6,19,"standard",0.296714285714286,2.15444958454236,0.115645610511899,18.3234703244174,6.06322769769463e-11,0.0102368313734976,0.149603121443223,1.0364311561906
6,19,"constrained",0.296714285714286,2.35479608271711,0.296714285714286,19.8523796065096,1.36942968076426e-09,0.00895172220908942,0.160857933327517,1.03734089547491
6,20,"standard",0.296714285714286,2.15801612870246,0.109303269686508,19.7204909387891,5.8497540145197e-11,0.0102694744303248,0.139547908977505,1.02565434649492
6,20,"constrained",0.296714285714286,2.36865797680948,0.296714285714286,21.6461958088098,1.95257682245042e-09,0.00896765868884316,0.151174087620409,1.02701995133863
6,21,"standard",0.296714285714286,2.15630918533678,0.111625564933437,20.0342874515468,5.85573811662243e-11,0.00976506144685539,0.136549347819207,1.0191341222617
6,21,"constrained",0.296714285714286,2.36732455614788,0.296714285714286,22.0627568385771,2.01923033849027e-09,0.00854189641653769,0.147966140850396,1.02043101752949
6,22,"standard",0.296714285714286,2.14155357653723,0.103997303071257,18.5026640647439,5.33391109058812e-11,0.0101001605945879,0.120022116546149,1.00754440275693
6,22,"constrained",0.296714285714286,2.35960354071223,0.296714285714286,20.3063060088973,1.675580785232e-09,0.00879151093141667,0.130671708653013,1.00908232408971
6,23,"standard",0.296714285714286,2.15191638264752,0.101056610202188,17.9764492412002,6.65326682636191e-11,0.0100814584672647,0.11666909792554,1.00299582035642
6,23,"constrained",0.296714285714286,2.37329872991003,0.296714285714286,19.6841166547626,1.09226599986911e-09,0.00887246945383055,0.127347910669329,1.00455145513368
6,24,"standard",0.296714285714286,2.14640780451983,0.102559020274887,17.1614690206724,6.4366512120273e-11,0.0100056347556422,0.104782500776568,0.996039125341287
6,24,"constrained",0.296714285714286,2.36838291262923,0.296714285714286,18.7657597620838,1.73554276505783e-09,0.00883988654396542,0.114965412033958,0.997759482153736
6,25,"standard",0.296714285714286,2.13535905546666,0.0980095547662103,16.4368866179802,6.56428245093821e-11,0.00996559882291983,0.0941406281036103,0.998332211837784
6,25,"constrained",0.296714285714286,2.35613108606913,0.296714285714286,17.8726673381577,9.76204006519765e-10,0.00884691277458544,0.102803508175385,1.00047848768223
7,4,"standard",0.301571428571429,1.41545238396396,0.256769793298165,8.491005955087,1.0991207943789e-14,0.0305048274862818,0.939135296983595,2.0258043699191
7,4,"constrained",0.301571428571429,1.50103961465007,0.301571428571429,8.96799470705582,8.99280649946377e-15,0.0247423999863628,0.943985769455156,2.02557062496941
7,5,"standard",0.301571428571429,1.75234450299254,0.241117131096866,11.1602778923368,1.39210865057748e-12,0.019125919058267,0.762203960288818,1.89913418059096
7,5,"constrained",0.301571428571429,1.87282354975819,0.301571428571429,11.8346678166189,2.31842078868283e-09,0.0134439648680081,0.765414932997746,1.89933944861476
7,6,"standard",0.301571428571429,2.22189533267737,0.207292930838636,16.1622446050818,4.2684411560856e-11,0.0187909085615938,0.453897070469039,1.66309048372648
7,6,"constrained",0.301571428571429,2.44086792589005,0.301571428571429,17.528906665872,1.49306689234407e-09,0.0120672036364775,0.464258857332389,1.66418530610741
7,7,"standard",0.301571428571429,2.37965167730786,0.190462910481092,19.0641385612322,1.01176511613232e-10,0.0169147225736576,0.368523850323393,1.58101579144052
7,7,"constrained",0.301571428571429,2.62152695877686,0.301571428571429,20.8107036991056,1.96985594502763e-09,0.0108590793331443,0.380035242854404,1.58217223176301
7,8,"standard",0.301571428571429,2.50612386789549,0.169946633430341,20.4722328619134,1.53351109588584e-10,0.015164048841935,0.25796131881381,1.47209349453747
7,8,"constrained",0.301571428571429,2.80220827894228,0.301571428571429,22.6195695185449,1.10633296968032e-09,0.00907985450802286,0.272337637307111,1.4734195399927
7,9,"standard",0.301571428571429,2.56142014635984,0.161392332324881,21.1212614959454,2.33301933327823e-10,0.012581136364995,0.22486398598156,1.39525310796708
7,9,"constrained",0.301571428571429,2.86653573828807,0.301571428571429,23.3234568426562,9.51945577920554e-10,0.00785589311501791,0.241131315461934,1.39657181947077
7,10,"standard",0.301571428571429,2.64243264726718,0.145603248872622,22.8995822381244,3.91336629768091e-10,0.0117005949205138,0.166655216808254,1.32651344335666
